prob,media
0.0,0.0
0.010101010101010102,0.33
0.020202020202020204,0.61
0.030303030303030304,0.79
0.04040404040404041,1.03
0.05050505050505051,1.19
0.06060606060606061,1.43
0.07070707070707072,1.69
0.08080808080808081,1.73
0.09090909090909091,1.95
0.10101010101010102,2.28
0.11111111111111112,2.33
0.12121212121212122,2.51
0.13131313131313133,2.74
0.14141414141414144,2.75
0.15151515151515152,3.07
0.16161616161616163,2.93
0.17171717171717174,3.07
0.18181818181818182,3.04
0.19191919191919193,3.2
0.20202020202020204,3.27
0.21212121212121213,3.4
0.22222222222222224,3.57
0.23232323232323235,3.39
0.24242424242424243,3.44
0.25252525252525254,3.54
0.26262626262626265,3.57
0.27272727272727276,3.56
0.2828282828282829,3.39
0.29292929292929293,3.76
0.30303030303030304,3.25
0.31313131313131315,3.15
0.32323232323232326,3.47
0.33333333333333337,3.37
0.3434343434343435,3.41
0.3535353535353536,3.29
0.36363636363636365,3.49
0.37373737373737376,3.33
0.38383838383838387,3.06
0.393939393939394,3.19
0.4040404040404041,3.14
0.4141414141414142,2.99
0.42424242424242425,3.08
0.43434343434343436,2.84
0.4444444444444445,2.76
0.4545454545454546,2.77
0.4646464646464647,2.49
0.4747474747474748,2.81
0.48484848484848486,2.63
0.494949494949495,2.35
0.5050505050505051,2.41
0.5151515151515152,2.51
0.5252525252525253,2.05
0.5353535353535354,2.14
0.5454545454545455,2.07
0.5555555555555556,2.15
0.5656565656565657,2.08
0.5757575757575758,1.9
0.5858585858585859,1.74
0.595959595959596,1.78
0.6060606060606061,1.74
0.6161616161616162,1.64
0.6262626262626263,1.72
0.6363636363636365,1.76
0.6464646464646465,1.72
0.6565656565656566,1.34
0.6666666666666667,1.43
0.6767676767676768,1.21
0.686868686868687,1.25
0.696969696969697,1.22
0.7070707070707072,1.27
0.7171717171717172,1.21
0.7272727272727273,1.27
0.7373737373737375,1.24
0.7474747474747475,1.15
0.7575757575757577,1.14
0.7676767676767677,1.17
0.7777777777777778,1.12
0.787878787878788,1.09
0.797979797979798,1.06
0.8080808080808082,1.07
0.8181818181818182,1.05
0.8282828282828284,1.06
0.8383838383838385,1.04
0.8484848484848485,1.03
0.8585858585858587,1.02
0.8686868686868687,1.03
0.8787878787878789,1.01
0.888888888888889,1.02
0.8989898989898991,1.02
0.9090909090909092,1.0
0.9191919191919192,1.01
0.9292929292929294,1.0
0.9393939393939394,1.0
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
